close,rsi,rsi_price_line,rsi_signal_line,mbl,volume
130.61894803382577,22,17,27,128.00656907314925,996
130.17491003583444,44,39,49,127.57141183511776,229
130.32207108167782,70,65,75,127.71562966004426,906
129.89526924364336,50,45,55,127.29736385877048,383
129.95948606455278,50,45,55,127.36029634326172,813
129.9993804500755,76,71,81,127.39939284107399,243
130.46978459037362,75,70,80,127.86038889856614,605
130.7829491208465,61,56,66,128.16729013842956,409
130.45129019747523,24,19,29,127.84226439352572,662
131.18798376098957,40,35,45,128.56422408576978,122
131.44948473904304,76,71,81,128.82049504426217,467
131.87382146206423,51,46,56,129.23634503282295,320
132.05433872281807,51,46,56,129.4132519483617,592
131.27418318406876,23,18,28,128.6486995203874,157
130.0080052293237,60,55,65,127.40784512473721,346
130.5861611548099,73,68,78,127.9744379317137,871
130.54017789744103,54,49,59,127.9293743394922,211
130.31730600430507,64,59,69,127.71095988421897,711
129.93847712539127,38,33,43,127.33970758288345,450
130.5777946219809,73,68,78,127.96623872954127,854
130.19652461122487,70,65,75,127.59259411900037,420
128.97397230319453,45,40,50,126.39449285713063,197
128.6339019146826,72,67,77,126.06122387638895,895
128.231216112403,65,60,70,125.66659179015492,730
127.77125841270576,71,66,76,125.21583324445164,818
127.92987677214607,29,24,34,125.37127923670315,657
128.41952719383707,23,18,28,125.85113664996032,442
127.62795839455313,58,53,63,125.07539922666207,211
128.15594955032387,45,40,50,125.59283055931739,115
129.19136756300185,64,59,69,126.6075402117418,960
129.21432572030443,35,30,40,126.63003920589834,613
128.26454328259547,50,45,55,125.69925241694355,786
127.85200636864123,23,18,28,125.2949662412684,543
127.77999699477348,39,34,44,125.22439705487801,423
127.16502495676615,31,26,36,124.62172445763082,645
127.05520759322853,59,54,64,124.51410344136396,151
127.4326440201754,63,58,68,124.8839911397719,661
128.02827516032488,73,68,78,125.46770965711838,286
127.77291691145037,29,24,34,125.21745857322135,825
128.80357047576197,55,50,60,126.22749906624674,201
128.04848633625176,69,64,74,125.48751660952672,591
128.5632698601019,70,65,75,125.99200446289987,637
128.42209882703116,73,68,78,125.85365685049054,322
129.07453528280567,72,67,77,126.49304457714955,325
129.30719881221174,35,30,40,126.72105483596751,689
130.32206012063776,64,59,69,127.715618918225,650
130.2119892094953,48,43,53,127.60774942530539,653
129.89258399807292,33,28,38,127.29473231811146,862
129.43727852581273,30,25,35,126.84853295529648,991
129.93551907857292,21,16,26,127.33680869700146,752
129.42909602215,57,52,62,126.84051410170699,871
130.09768596632318,28,23,33,127.49573224699672,628
129.9218823108579,61,56,66,127.32344466464075,873
129.93276446432054,36,31,41,127.33410917503413,137
129.89986580211627,29,24,34,127.30186848607394,521
130.64820531626404,62,57,67,128.03524120993876,484
130.5085785695646,64,59,69,127.89840699817331,779
130.45247631739943,30,25,35,127.84342679105144,240
130.42822931504787,74,69,79,127.81966472874691,439
130.2455097665315,53,48,58,127.64059957120088,361
128.88243642550017,26,21,31,126.30478769699018,646
129.0900873395739,57,52,62,126.50828559278241,748
129.06602389163348,49,44,54,126.4847034138008,777
128.56803506507137,76,71,81,125.99667436376994,279
128.1211115793771,41,36,46,125.55868934778955,955
128.54290705619917,43,38,48,125.97204891507518,639
128.6189720935633,62,57,67,126.04659265169202,243
128.85223750774884,33,28,38,126.27519275759386,830
128.92583767597097,63,58,68,126.34732092245154,351
129.3285859947536,53,48,58,126.74201427485853,217
129.61611177995925,75,70,80,127.02378954436007,286
129.18567933509453,21,16,26,126.60196574839264,155
130.0093612936542,64,59,69,127.40917406778111,220
130.8766762694578,79,74,84,128.25914274406864,699
130.60498949949962,20,15,25,127.99288970950963,187
130.06200786463248,33,28,38,127.46076770733983,591
130.47535579235847,59,54,64,127.8658486765113,176
130.7589636496598,79,74,84,128.1437843766666,412
130.83251178253695,67,62,72,128.2158615468862,495
131.2439760977618,62,57,67,128.61909657580654,339
130.98567633757207,53,48,58,128.36596281082063,361
130.97972014394787,54,49,59,128.3601257410689,355
131.67018417552256,32,27,37,129.0367804920121,260
132.2100618125822,61,56,66,129.56586057633055,627
132.17000333977552,69,64,74,129.52660327298,435
132.2955413041228,67,62,72,129.64963047804034,439
132.69539649076964,41,36,46,130.04148856095424,139
133.1784541732378,74,69,79,130.51488508977306,174
133.2048216365171,71,66,76,130.54072520378676,498
133.23852164586202,20,15,25,130.57375121294479,392
133.52881101999301,29,24,34,130.85823479959316,161
133.00967654407148,42,37,47,130.34948301319005,338
132.39889431938207,55,50,60,129.75091643299442,139
132.61371419332445,46,41,51,129.96143990945797,917
132.67144972960912,32,27,37,130.01802073501693,692
133.41570186264403,70,65,75,130.74738782539114,295
134.90898546297527,41,36,46,132.21080575371576,733
135.28258000682703,79,74,84,132.57692840669048,222
135.99920781962496,39,34,44,133.27922366323244,917
135.6967249784251,71,66,76,132.9827904788566,610
135.36110844412846,66,61,71,132.6538862752459,385
134.67266782345303,50,45,55,131.97921446698396,671
135.01499961509205,78,73,83,132.31469962279022,378
134.75341247539492,47,42,52,132.05834422588703,660
135.0167653715557,66,61,71,132.31643006412457,154
134.16234742566718,47,42,52,131.47910047715382,726
133.25307685678308,75,70,80,130.5880153196474,425
133.4223799019469,29,24,34,130.75393230390796,840
133.7408435541457,42,37,47,131.06602668306277,350
133.26962460604557,39,34,44,130.60423211392467,438
133.22992305138456,53,48,58,130.56532459035688,306
133.5977705109107,55,50,60,130.9258151006925,154
133.16854070261004,21,16,26,130.50516988855784,490
132.67371033354354,54,49,59,130.02023612687267,173
133.6417221424894,37,32,42,130.96888769963962,160
133.63588831430232,23,18,28,130.96317054801628,701
134.40666013954765,62,57,67,131.7185269367567,623
134.1593568821514,72,67,77,131.47616974450838,522
134.8606252800318,34,29,39,132.16341277443115,836
134.86010589023968,58,53,63,132.16290377243487,404
134.72846090399577,53,48,58,132.03389168591585,504
134.42613334924212,71,66,76,131.73761068225727,375
134.94707784985698,20,15,25,132.24813629285984,960
134.41582597013542,63,58,68,131.7275094507327,398
133.75220173296486,52,47,57,131.07715769830557,645
133.60014646690627,45,40,50,130.92814353756813,649
133.39010921053338,20,15,25,130.7223070263227,876
133.65279548765548,58,53,63,130.97973957790236,326
134.4321382927274,53,48,58,131.74349552687283,415
134.43410724394127,75,70,80,131.74542509906243,991
134.14639465698164,68,63,73,131.463466763842,369
134.11399712673375,43,38,48,131.43171718419907,192
134.97994606538353,44,39,49,132.28034714407585,538
135.67111685272567,53,48,58,132.95769451567116,853
136.51738506515025,36,31,41,133.78703736384725,656
136.11054907965254,24,19,29,133.38833809805948,432
136.60288733921118,75,70,80,133.87082959242696,551
136.18426295653077,79,74,84,133.46057769740017,677
136.32620870774457,73,68,78,133.59968453358968,466
135.87927570317072,45,40,50,133.1616901891073,370
135.99629215259648,24,19,29,133.27636630954456,688
135.80272696614642,62,57,67,133.0866724268235,455
135.68033590499167,54,49,59,132.96672918689183,748
135.41539482271153,47,42,52,132.7070869262573,986
135.36070507234103,60,55,65,132.6534909708942,121
135.13469134051076,64,59,69,132.43199751370054,439
135.41327377764813,36,31,41,132.70500830209517,406
135.2133834686836,37,32,42,132.5091157993099,441
135.3528598662165,45,40,50,132.64580266889217,187
135.2183021567783,76,71,81,132.51393611364273,238
134.0345507471219,62,57,67,131.35385973217944,827
134.8664332931671,40,35,45,132.16910462730374,843
135.21000303337894,20,15,25,132.50580297271136,542
134.68047614830314,63,58,68,131.9868666253371,860
135.13339728328518,68,63,73,132.43072933761948,530
134.7332230253913,79,74,84,132.0385585648835,236
135.71825219620501,47,42,52,133.00388715228092,964
135.97799205489864,79,74,84,133.25843221380066,191
135.73131618215757,55,50,60,133.0166898585144,429
134.97728528132177,40,35,45,132.27773957569534,108
134.79145671265536,78,73,83,132.09562757840226,877
133.9941177204066,27,22,32,131.31423536599846,161
133.43470308776432,69,64,74,130.76600902600904,364
133.75069333436247,35,30,40,131.0756794676752,236
134.06000076370603,40,35,45,131.3788007484319,286
134.20935313304477,46,41,51,131.52516607038388,205
134.395260828943,46,41,51,131.70735561236415,322
134.84301680806274,76,71,81,132.1461564719015,751
134.2074930720993,69,64,74,131.52334321065732,157
133.5484456855694,44,39,49,130.877476771858,639
133.99091627647388,36,31,41,131.3110979509444,842
133.722736626586,50,45,55,131.04828189405427,667
133.82969570563236,20,15,25,131.1531017915197,955
132.68423308244274,33,28,38,130.03054842079388,683
132.95347506847645,30,25,35,130.2944055671069,558
133.44437413107522,31,26,36,130.77548664845372,825
133.74541471192413,38,33,43,131.07050641768564,950
132.6500514902956,64,59,69,129.99705046048967,504
132.76914272985178,47,42,52,130.11375987525474,500
132.5504645291349,79,74,84,129.8994552385522,352
132.74378147120456,33,28,38,130.08890584178047,569
132.00827465505355,33,28,38,129.36810916195248,137
131.9805826913814,56,51,61,129.34097103755374,119
131.742995724632,74,69,79,129.10813581013937,541
130.9148516593928,54,49,59,128.29655462620494,690
130.07831363375146,24,19,29,127.47674736107643,816
129.65246233408882,75,70,80,127.05941308740705,171
129.08526159772214,60,55,65,126.5035563657677,909
128.4223026157948,70,65,75,125.8538565634789,983
128.59397129797404,53,48,58,126.02209187201456,912
128.51665498681345,31,26,36,125.94632188707718,512
128.04717683936644,54,49,59,125.48623330257911,301
127.4412450317981,64,59,69,124.89242013116214,478
127.53870831248018,70,65,75,124.98793414623057,143
127.1039684764636,22,17,27,124.56188910693433,973
127.25255149484093,57,52,62,124.7075004649441,255
126.51051571216212,67,62,72,123.98030539791887,454
125.64144160704822,76,71,81,123.12861277490725,188
125.30854990687021,55,50,60,122.8023789087328,100
125.65062048267839,46,41,51,123.13760807302482,967
125.11836497269566,47,42,52,122.61599767324175,361
125.69973304710199,53,48,58,123.18573838615994,978
125.37105353715644,33,28,38,122.8636324664133,542
124.9968600946518,31,26,36,122.49692289275876,950
125.53597432295501,38,33,43,123.0252548364959,521
125.48731699535816,45,40,50,122.97757065545099,926
124.84686585281358,33,28,38,122.3499285357573,854
124.71021114102778,41,36,46,122.21600691820723,437
125.1684384435864,65,60,70,122.66506967471467,644
124.9541724296504,43,38,48,122.45508898105739,353
125.25629272262967,38,33,43,122.75116686817707,781
125.3050355187598,72,67,77,122.7989348083846,460
124.9672204435538,63,58,68,122.46787603468272,706
125.01911463082014,41,36,46,122.51873233820373,610
124.92224532341778,61,56,66,122.42380041694942,695
124.84608814785486,45,40,50,122.34916638489776,111
124.5113852288694,58,53,63,122.02115752429201,373
124.27437895478029,27,22,32,121.78889137568468,259
123.43142720514714,74,69,79,120.9627986610442,739
122.41745404101128,77,72,82,119.96910496019106,689
123.50069250564762,56,51,61,121.03067865553467,782
123.60266719807358,34,29,39,121.1306138541121,715
123.46795763649523,59,54,64,120.99859848376532,703
123.8148566260479,40,35,45,121.33855949352694,854
123.62199862673195,47,42,52,121.1495586541973,747
123.04301814210237,77,72,82,120.58215777926031,304
123.4506116202668,51,46,56,120.98159938786146,799
123.07964239539608,69,64,74,120.61804954748816,202
123.23992142017624,65,60,70,120.77512299177272,190
123.40856084373725,25,20,30,120.9403896268625,833
123.72165847227458,78,73,83,121.2472253028291,529
123.6055393852113,67,62,72,121.13342859750708,671
123.6394149105894,37,32,42,121.1666266123776,976
123.19249794286193,35,30,40,120.7286479840047,456
123.56019762174772,62,57,67,121.08899366931276,556
123.56262501024109,76,71,81,121.09137251003627,784
123.02961958150894,46,41,51,120.56902718987875,816
123.13922604726397,61,56,66,120.6764415263187,802
122.66090659296056,45,40,50,120.20768846110134,583
121.96956909852886,75,70,80,119.53017771655828,239
120.92998458377666,34,29,39,118.51138489210112,277
122.0075362947972,62,57,67,119.56738556890126,387
121.69529496529037,67,62,72,119.26138906598456,533
123.17304171065695,34,29,39,120.70958087644381,127
121.93116997834788,32,27,37,119.49254657878092,330
121.96234262859684,58,53,63,119.5230957760249,798
120.91635083735072,44,39,49,118.4980238206037,173
119.94807360091247,35,30,40,117.54911212889421,534
119.86891559505466,28,23,33,117.47153728315357,450
120.10165194458979,47,42,52,117.69961890569799,626
119.74998072114403,46,41,51,117.35498110672114,747
119.83211067779506,68,63,73,117.43546846423915,376
118.8918339604711,47,42,52,116.51399728126168,475
118.45802542787655,37,32,42,116.08886491931902,903
117.63496731499235,37,32,42,115.28226796869251,957
117.60895875022122,37,32,42,115.2567795752168,962
117.3175873569122,60,55,65,114.97123560977396,300
118.27328823090974,76,71,81,115.90782246629155,122
119.16578936530637,42,37,47,116.78247357800024,267
119.22091365195885,38,33,43,116.83649537891968,229
118.5048894095271,40,35,45,116.13479162133655,848
119.32550889282564,34,29,39,116.93899871496912,317
119.92854211366192,74,69,79,117.52997127138867,459
119.63268544553118,54,49,59,117.24003173662055,557
120.00275759833829,36,31,41,117.60270244637152,549
119.1073573923534,34,29,39,116.72521024450634,914
119.06372299290264,52,47,57,116.68244853304459,569
119.38710620206629,67,62,72,116.99936407802497,575
119.33899190726038,32,27,37,116.95221206911516,567
119.14970147133289,31,26,36,116.76670744190623,291
120.22291849794058,25,20,30,117.81846012798177,339
120.67569756383645,54,49,59,118.26218361255972,389
121.15392603910975,31,26,36,118.73084751832755,145
121.446398161002,25,20,30,119.01747019778195,477
121.30476026973906,49,44,54,118.87866506434428,524
121.48966559956891,41,36,46,119.05987228757753,696
121.80182871319572,46,41,51,119.3657921389318,530
121.18431294353864,52,47,57,118.76062668466787,756
121.24160184783095,53,48,58,118.81676981087433,193
121.16819311983843,69,64,74,118.74482925744167,351
121.16720721392177,75,70,80,118.74386306964334,261
120.98245805566306,23,18,28,118.56280889454979,920
121.21276230239638,37,32,42,118.78850705634845,324
121.03053847945846,52,47,57,118.60992770986928,632
120.51486081558896,74,69,79,118.10456359927718,156
120.51588073142088,62,57,67,118.10556311679245,220
120.73422347528738,34,29,39,118.31953900578164,110
120.7507579328424,54,49,59,118.33574277418555,695
120.82251462562586,58,53,63,118.40606433311333,251
121.80707236169116,78,73,83,119.37093091445733,364
121.4709424094814,50,45,55,119.04152356129177,616
121.00845939549173,43,38,48,118.58829020758189,169
120.69892171080004,22,17,27,118.28494327658403,563
120.4173634507685,69,64,74,118.00901618175314,497
120.17105529290161,65,60,70,117.76763418704358,992
120.24166116575003,44,39,49,117.83682794243502,530
120.28129111015231,37,32,42,117.87566528794926,456
121.25160928480744,20,15,25,118.82657709911129,662
121.09937758417068,33,28,38,118.67739003248727,145
121.19573757211433,70,65,75,118.77182282067204,922
121.24488407739898,34,29,39,118.819986395851,851
121.03094072074867,51,46,56,118.6103219063337,474
120.64814161688543,76,71,81,118.23517878454771,489
120.20474913301493,74,69,79,117.80065415035463,806
120.393734958952,38,33,43,117.98586025977295,422
120.69677231309086,78,73,83,118.28283686682904,783
120.74720858528617,22,17,27,118.33226441358045,752
